associated_gene	Sample	cyclo_count	noncyclo_count	Cyclo_TPM	Noncyclo_TPM	total_cyclo	total_noncyclo	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes	Source_File
HARS1	Patient10	0	402	0.0	288378.7661406025	0	1394	16.0	25.0	0.0	350427.35042735044	0.0	343215.6738910269	343215.6738910269	93444.101746714	-0.5868418308419633	-39.41200185210029	0.3622525219645829	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_LOE_gene_top_ranked_data.tsv.gz
HARS1	Patient11	0	252	0.0	184345.28163862476	0	1367	16.0	30.0	0.0	350427.35042735044	0.0	343215.6738910269	343215.6738910269	93444.101746714	-1.7001650107679362	-27.521613724994825	1.1936322819301757	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_LOE_gene_top_ranked_data.tsv.gz
HARS1	Patient13	0	548	0.0	247069.4319206492	0	2218	16.0	28.0	0.0	350427.35042735044	0.0	343215.6738910269	343215.6738910269	93444.101746714	-1.0289171833551138	-35.30369797253486	0.6495064498218801	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_LOE_gene_top_ranked_data.tsv.gz
HARS1	Patient2	0	71	0.0	65437.78801843317	0	1085	16.0	31.0	0.0	350427.35042735044	0.0	343215.6738910269	343215.6738910269	93444.101746714	-2.972663663946685	27.521613724994825	5.042272438661875	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_LOE_gene_top_ranked_data.tsv.gz
HARS1	Patient28	0	246	0.0	204658.90183028285	0	1202	16.0	29.0	0.0	350427.35042735044	0.0	343215.6738910269	343215.6738910269	93444.101746714	-1.4827770771055266	-30.299379542012723	0.9994100031024152	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_LOE_gene_top_ranked_data.tsv.gz
HARS1	Patient30	0	512	0.0	283185.8407079646	0	1808	16.0	26.0	0.0	350427.35042735044	0.0	343215.6738910269	343215.6738910269	93444.101746714	-0.6424143638918679	-38.92913568696406	0.3960146794463329	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_LOE_gene_top_ranked_data.tsv.gz
HARS1	Patient31	0	537	0.0	289020.45209903124	0	1858	16.0	24.0	0.0	350427.35042735044	0.0	343215.6738910269	343215.6738910269	93444.101746714	-0.5799747739979899	-39.47106473009106	0.3581228265499391	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_LOE_gene_top_ranked_data.tsv.gz
HARS1	Patient4	0	453	0.0	312413.7931034483	0	1450	16.0	20.0	0.0	350427.35042735044	0.0	343215.6738910269	343215.6738910269	93444.101746714	-0.3296289462021796	-41.53925931526221	0.2135139963417776	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_LOE_gene_top_ranked_data.tsv.gz
SRSF6	Patient14	0	44	0.0	25761.124121779856	0	1708	16.0	24.0	0.0	67276.64155005381	0.0	86000.43620467439	86000.43620467439	64868.28681700796	-0.9286404040980508	-62.38461786710941	0.7216774261388889	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz
SRSF6	Patient17	0	25	0.0	20374.89812550937	0	1227	16.0	27.0	0.0	67276.64155005381	0.0	86000.43620467439	86000.43620467439	64868.28681700796	-1.0116736744457775	-56.9515104801113	0.8998964041145046	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz
SRSF6	Patient22	0	43	0.0	20417.853751187085	0	2106	16.0	26.0	0.0	67276.64155005381	0.0	86000.43620467439	86000.43620467439	64868.28681700796	-1.011011476817545	-57.000291841185216	0.8982962582503426	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz
SRSF6	Patient23	0	18	0.0	15530.629853321829	0	1159	16.0	30.0	0.0	67276.64155005381	0.0	86000.43620467439	86000.43620467439	64868.28681700796	-1.0863522039690423	-50.66316348479008	1.1061692963720953	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz
SRSF6	Patient29	0	35	0.0	18847.60366182014	0	1857	16.0	29.0	0.0	67276.64155005381	0.0	86000.43620467439	86000.43620467439	64868.28681700796	-1.035218221999464	-55.1467359015705	0.9590973471390504	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz
SRSF6	Patient9	0	3	0.0	1742.1602787456443	0	1722	16.0	31.0	0.0	67276.64155005381	0.0	86000.43620467439	86000.43620467439	64868.28681700796	-1.2989132295665449	50.66316348479008	4.429916306739797	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz
VTA1	Patient16	0	567	0.0	446105.4287962235	0	1271	16.0	29.0	0.0	554969.8795180722	0.0	564732.2394849113	564732.2394849113	91520.96827234412	-1.2961708439937318	-1.429225578947762	1.476827161639555	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz
VTA1	Patient18	0	699	0.0	503965.3929343908	0	1387	16.0	21.0	0.0	554969.8795180722	0.0	564732.2394849113	564732.2394849113	91520.96827234412	-0.6639663860383691	-4.789969401089994	0.6986700830889071	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz
VTA1	Patient20	0	862	0.0	495972.3820483314	0	1738	16.0	23.0	0.0	554969.8795180722	0.0	564732.2394849113	564732.2394849113	91520.96827234412	-0.7513016823856943	-4.349392043087705	0.8006827350262063	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz
VTA1	Patient24	0	804	0.0	484045.7555689343	0	1661	16.0	27.0	0.0	554969.8795180722	0.0	564732.2394849113	564732.2394849113	91520.96827234412	-0.8816174636163558	-3.678611551516398	0.9559973365828272	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz
VTA1	Patient25	0	856	0.0	439876.67009249737	0	1946	16.0	30.0	0.0	554969.8795180722	0.0	564732.2394849113	564732.2394849113	91520.96827234412	-1.3642291132767976	-1.0417368288041762	1.5665475121751615	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz
VTA1	Patient3	0	1000	0.0	495294.7003467063	0	2019	16.0	26.0	0.0	554969.8795180722	0.0	564732.2394849113	564732.2394849113	91520.96827234412	-0.7587063429177867	-4.311712066036951	0.8094072741203465	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz
VTA1	Patient5	0	676	0.0	423558.8972431078	0	1596	16.0	31.0	0.0	554969.8795180722	0.0	564732.2394849113	564732.2394849113	91520.96827234412	-1.5425245701258976	1.041736828804175	2.04896148373706	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz
VTA1	Patient7	0	856	0.0	495944.3800695249	0	1726	16.0	24.0	0.0	554969.8795180722	0.0	564732.2394849113	564732.2394849113	91520.96827234412	-0.7516076448261613	-4.3478361169332	0.8010429990079038	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz
