associated_gene,Sample,cyclo_count,noncyclo_count,Cyclo_TPM,Noncyclo_TPM,total_cyclo,total_noncyclo,Cyclo_TPM_Rank,Noncyclo_TPM_Rank,Cyclo_TPM_Median,Noncyclo_TPM_Median,Cyclo_TPM_Mean,Noncyclo_TPM_Mean,Total_bin_cyclo_count_Bin1_le,Total_bin_cyclo_count_Bin2_g,Total_bin_noncyclo_count_Bin1_le,Total_bin_noncyclo_count_Bin2_g,proportion_in_Bin1_cyclo,proportion_in_Bin1_noncyclo,bin_proportion_difference,test_statistic,z_score_of_test_stat,rank_top_99_9_percentile,rank_top_99_5_percentile,rank_top_99_percentile,rank_top_98_percentile,rank_top_95_percentile,Phenotypes
HARS1,Patient2,145,71,113547.37666405638,65437.78801843317,1277,1085,31.0,31.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,75.0,70.0,0.0,71.0,0.5172413793103449,0.0,1.0,19.80269392417545,5.576848698215066,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
SRSF6,Patient1,191,95,100420.60988433227,55329.062317996504,1902,1717,19.0,19.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,24.0,167.0,0.0,95.0,0.1256544502617801,0.0,1.0,3.8224523585510486,0.41898625466897704,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient15,324,294,235465.11627906974,114263.505635445,1376,2573,5.0,11.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,85.0,239.0,4.0,290.0,0.2623456790123457,0.013605442176870748,0.9013923761698243,13.043250408555782,2.844467836015888,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient17,56,25,57435.89743589744,20374.89812550937,975,1227,25.0,27.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,18.0,38.0,0.0,25.0,0.32142857142857145,0.0,1.0,6.305408590728806,1.0721146038398586,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient19,74,31,60211.55410903173,20025.83979328165,1229,1548,23.0,28.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,38.0,36.0,0.0,31.0,0.5135135135135135,0.0,1.0,13.389685621117698,2.9355957647094892,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient25,341,346,248542.2740524781,177800.61664953752,1372,1946,3.0,6.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,43.0,298.0,8.0,338.0,0.12609970674486803,0.023121387283236993,0.6901056458025674,4.711534879942023,0.6528546539373214,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient26,668,201,395266.2721893491,136827.7739959156,1690,1469,1.0,10.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,123.0,545.0,4.0,197.0,0.18413173652694612,0.01990049751243781,0.8049279065522906,8.704083883863087,1.7030733030303382,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient29,61,35,58429.11877394636,18847.60366182014,1044,1857,24.0,29.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,25.0,36.0,0.0,35.0,0.4098360655737705,0.0,1.0,9.798758393786324,1.9910215746430546,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient30,496,127,299155.6091676719,70243.36283185841,1658,1808,2.0,14.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,42.0,454.0,2.0,125.0,0.0846774193548387,0.015748031496062992,0.6863736958583623,2.6079132538505636,0.09950824286336311,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient10,741,1255,531563.8450502153,575688.0733944954,1394,2180,17.0,14.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,28.0,713.0,37.0,1218.0,0.037786774628879895,0.02948207171314741,0.12345540866729546,0.41221953797913924,0.7373435869584775,1.0,1.0,1.0,1.0,1.0,
